,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
46524,42.676342829019575,1,398548.7793730386,3,10.49637143911766,0,10,0,4,1,66,1,1
46525,26.666180227406425,0,203866.51413015698,3,10.871832290199507,0,9,4,4,0,41,1,1
46526,43.027443445010924,0,224615.18329984913,3,11.270032317136614,0,11,0,3,1,42,1,1
46527,48.351115327436304,0,201552.7597152283,5,13.0,0,7,5,4,0,40,1,1
46528,44.5142080231851,0,203085.9438477044,3,14.25710401159255,0,7,0,4,1,41,1,1
46529,40.700299018950055,0,242700.76036949,1,14.0,0,9,0,4,1,36,1,1
46530,42.32751369748196,1,303046.2925958824,2,9.655027394963923,0,3,0,1,1,40,0,1
46531,43.51126004140836,0,210908.06963812973,5,13.0,0,9,0,4,1,40,1,1
46532,45.0,1,84315.00511589096,3,11.654042918883132,0,6,0,4,1,50,1,1
46533,36.0,0,415887.0,2,9.020617454469546,0,11,0,4,1,49,1,1
46534,56.41171373803296,0,139052.3176572524,1,11.07353578274588,1,10,0,2,0,33,1,1
46535,54.90181328282665,1,95690.30678309458,2,11.472397584940609,0,8,0,2,1,27,1,1
46536,38.46348934801268,0,238286.771120794,2,9.487829782670893,0,6,0,2,1,38,1,1
46537,52.45316615022172,0,296930.7249322219,3,12.8776384585181,0,6,0,4,1,40,1,1
46538,33.712779367413134,0,401104.5869947732,2,9.0,0,4,0,4,1,50,1,1
46539,52.38936103249688,0,204447.0,1,10.946805162484392,0,4,0,4,1,41,1,1
46540,34.68447277222482,0,331529.43656574894,4,13.335559096528103,0,4,0,1,1,48,0,1
46541,60.24112601691891,0,415887.0,2,10.758873983081088,0,11,0,4,1,43,1,1
46542,41.0961725602607,0,255660.87155366776,3,10.0,0,7,0,4,0,40,1,1
46543,39.28128024329801,0,240244.07807963504,2,13.622765696907285,0,3,0,2,1,40,0,1
46544,46.89066212121858,0,368578.5163550506,4,13.074221843434882,0,10,0,4,1,53,1,1
46545,53.411041215970286,1,80472.91409256503,4,11.801380151996286,0,3,0,4,1,48,1,1
46546,30.0,0,235224.25827776553,4,11.728116401783385,0,11,0,4,1,40,1,1
46547,53.19397036414669,1,383337.8099336172,4,12.78505876377245,0,10,0,4,1,68,1,1
46548,34.11700836597328,0,415887.0,2,9.976598326805345,0,2,0,4,1,50,1,1
46549,41.69225315048774,0,97066.98320495288,2,10.256416316612473,0,3,0,4,1,43,1,1
46550,35.442580486325795,0,209089.50155638834,3,14.477343472196965,0,9,0,4,1,31,1,1
46551,46.0,0,192779.0,5,13.0,0,5,0,4,1,41,1,1
46552,55.08429504827574,0,144741.07576513026,1,12.356748624521039,0,3,0,4,1,56,1,1
46553,41.787719050581615,0,116827.98207926292,0,14.11253129294023,0,9,0,4,1,53,1,1
46554,36.52597052390805,0,172538.0,2,10.051941047816104,0,2,0,4,1,51,1,1
46555,62.849127848463326,0,96082.61751487134,3,10.712281962115831,0,5,0,4,1,40,1,1
46556,57.62806817129211,0,117274.24649861836,4,7.489911215998932,0,3,0,4,1,48,1,1
46557,46.005963197921375,1,369503.9207329945,4,12.601192639584275,0,3,5,4,0,26,1,1
46558,55.861129774914254,0,161662.0,4,13.138870225085743,0,3,0,4,1,43,1,1
46559,43.67363308936166,0,90792.5522481702,2,8.166169065045596,0,13,0,4,1,51,1,1
46560,56.8520792812388,1,161663.42990028136,4,13.049306906253733,0,3,0,4,0,59,1,1
46561,43.06838129198475,0,116853.28214922472,2,9.0,0,3,4,4,0,36,0,1
46562,41.394953545748415,1,204235.0,3,13.025232271257916,0,9,0,4,1,46,1,1
46563,59.83594345852892,0,162812.88128336775,2,9.432811308294218,0,6,0,3,0,40,1,1
46564,54.05955084606539,0,196734.82752965335,2,7.10266843272548,0,8,0,4,1,37,1,1
46565,37.01587964498684,1,216474.587296284,4,13.198412035501317,0,3,0,4,0,56,1,1
46566,49.959116734449495,0,102346.53148245216,4,12.672933875595945,0,3,4,4,0,20,1,1
46567,46.0,0,369538.0,3,6.206355003627802,0,12,0,4,1,40,1,1
46568,52.0,1,123011.0,3,12.816548084007223,0,6,0,4,1,47,1,1
46569,41.307642348870694,0,154417.6921411629,3,10.538428232580461,0,3,0,4,0,43,1,1
46570,38.80086308815825,0,30916.0,2,9.950215772039563,0,3,0,4,1,50,1,1
46571,37.07739899730824,0,115444.62477263392,2,12.738080802153414,0,1,4,4,0,37,1,1
46572,39.970255063596866,0,272959.70255063596,3,12.029744936403132,0,11,0,4,1,42,1,1
46573,45.0,0,172822.0,2,8.43590132463409,0,7,0,4,1,58,1,1
46574,36.689500351330025,0,238389.83323717644,3,11.689500351330025,0,11,0,4,1,47,1,1
46575,45.70316785310576,0,182546.12370248153,4,12.823320604085058,0,9,0,4,1,44,1,1
46576,41.313512112938355,0,137124.52890470083,4,13.07234894913962,0,8,0,4,0,44,1,1
46577,36.70094019648463,0,201109.88550208247,5,13.0,0,5,3,4,0,52,1,1
46578,35.10133612403049,0,36417.00890749354,2,9.599109250646343,0,12,0,4,1,27,0,1
46579,32.248239110164796,0,97943.4476993943,2,12.264498718842917,0,12,5,4,0,37,1,1
46580,25.133708671685874,0,323654.3363523592,4,6.766805378666518,0,5,0,4,1,62,1,1
46581,30.468660315487384,0,112115.0,2,9.93732063097477,0,6,0,4,1,55,0,1
46582,42.92416232586717,0,203641.78765451242,5,13.0,0,9,0,4,0,40,1,1
46583,43.13085606719295,0,326221.8863251455,4,12.762960745598077,1,3,3,4,1,50,1,1
46584,45.13000167771547,2,209554.43000247664,3,10.879999680435148,1,11,2,4,0,50,1,1
46585,38.19562262484853,0,169826.87767922378,2,10.850547171893933,0,6,1,4,0,46,1,1
46586,55.778101014846534,0,314697.0436370043,2,9.0,0,2,0,4,1,36,1,1
46587,45.562496197056284,0,155489.0,2,7.031232886753281,0,1,0,4,1,61,1,1
46588,34.16605297227599,0,234757.15868863958,4,11.954378083347997,0,5,3,4,0,46,1,1
46589,36.921996369954186,0,175759.0,5,13.0,0,11,0,4,1,40,1,1
46590,48.34881920783164,0,150670.70472085135,2,14.703149551559124,0,1,0,4,0,45,0,1
46591,47.0,0,173938.0,5,13.0,0,2,0,4,1,55,1,1
46592,41.82478039595894,1,79531.0,3,10.262829406061597,0,3,0,4,1,56,1,1
46593,33.698885598363375,0,209212.32713862645,2,9.18587348594809,0,0,4,4,0,35,1,1
46594,45.81787207505087,1,149948.45361622516,4,13.182127924949132,0,9,0,3,1,46,0,1
46595,61.63408421664359,0,415887.0,4,11.902252649930778,0,11,0,3,1,60,1,1
46596,40.56921920639021,0,96123.87702714249,2,9.189739735463402,0,10,0,4,1,65,1,1
46597,55.08280033757653,1,110417.90814720852,1,9.706336717734963,0,2,0,4,0,40,1,1
46598,33.03850658492765,0,140198.4912159391,3,15.0,0,9,0,4,1,40,1,1
46599,50.30359730337555,0,149666.96402696625,1,14.982158382025327,0,10,0,4,1,40,0,1
46600,52.33122570031658,1,182109.88121724824,4,12.043753169523924,0,8,0,4,1,33,1,1
46601,33.15043223257828,1,241480.76723584963,2,9.0,0,4,0,4,1,59,1,1
46602,38.43326548122221,0,241994.58803433538,4,7.945841814847224,0,2,0,3,1,40,1,1
46603,35.500959099818864,1,108293.0,5,13.0,0,5,4,4,0,38,1,1
46604,58.886384745740095,2,148498.36351573863,2,9.636351573862802,0,3,0,4,1,51,1,1
46605,41.30366774955394,1,266373.9739303996,3,11.303667749553941,1,4,1,4,1,56,0,1
46606,54.859038354580946,0,34804.27589216262,3,10.856625903296106,0,7,0,4,1,41,0,1
46607,53.75145173284004,1,175123.25435519853,4,12.37572586642002,0,1,0,4,1,40,1,1
46608,39.15871917551247,0,177905.7365123298,0,14.73651232979501,0,9,0,4,1,43,1,1
46609,45.91648348791182,0,344171.3109887753,2,11.979120871977955,0,9,0,4,1,48,1,1
46610,47.01350473207542,0,30403.390436508493,4,12.748311908490573,0,3,0,4,1,40,1,1
46611,48.728353599987464,0,293190.320884,3,10.851867400004702,0,9,0,4,1,40,1,1
46612,41.74015539280219,0,185855.4803107856,1,14.415572821422465,0,5,0,4,1,65,1,1
46613,43.00736665553494,0,353418.8542871535,1,10.870395840290664,0,3,0,4,0,43,0,1
46614,64.08936754187658,1,139950.89367541877,1,9.413923844601555,0,3,0,3,1,58,1,1
46615,42.97599919948123,0,383493.0,1,11.56000200129693,0,5,0,4,1,54,1,1
46616,43.002019770592156,0,160785.0,4,12.334679847061437,0,8,0,4,1,53,1,1
46617,32.30622481047041,0,167525.79417822202,3,14.234437973823978,0,8,5,1,0,50,1,1
46618,58.38845582500611,0,124992.23751856873,5,13.0,0,5,0,4,1,40,1,1
46619,36.61565550116226,0,265567.91898083617,3,10.605870812935846,0,3,1,2,0,48,0,1
46620,63.84408388153492,1,66599.44219695708,5,13.0,0,3,0,4,1,56,1,1
46621,28.64126817702782,0,198195.20444910432,5,13.0,1,9,1,4,0,54,1,1
46622,45.0,0,242391.0,5,13.0,0,3,0,4,1,52,1,1
46623,42.94435271898057,0,81652.648117573,2,9.774686262165588,1,4,0,4,1,55,1,1
46624,46.09222577490749,0,126815.27476019374,2,13.546112887453745,0,9,0,4,1,49,1,1
46625,27.14777520321316,0,216479.14777520322,4,13.07388760160658,0,8,5,4,0,25,1,1
46626,57.897288624671475,2,76891.10093053237,2,11.275677843832131,0,3,0,3,1,51,1,1
46627,41.21364668412681,0,99249.87164509167,3,12.589764986904896,0,0,4,2,0,40,1,1
46628,58.90815062287215,0,168568.79005856658,2,9.0,0,5,0,4,1,40,1,1
46629,38.0,1,415887.0,2,9.118925752039786,0,11,5,4,0,24,1,1
46630,46.717127313556155,1,140644.0,3,10.424309029665768,0,10,0,4,1,40,1,1
46631,56.15793009056032,0,259985.64364971526,0,15.07896504528016,0,5,0,4,0,41,1,1
46632,42.26380636266541,2,150533.0,3,12.47238727466917,0,5,1,4,1,50,1,1
46633,32.145939969721674,0,170977.79919552204,4,12.735552314679614,0,2,0,4,1,58,1,1
46634,49.48916740837889,0,185872.73539416384,3,15.0,0,9,0,4,1,56,1,1
46635,54.174514669763134,1,392471.1109034519,3,10.523544009289411,0,9,0,4,1,43,1,1
46636,41.63070272369681,0,116802.8865587545,2,10.261405447393617,0,10,0,4,1,56,1,1
46637,34.66031704714685,0,184927.14999349255,1,11.075396308933557,0,4,0,4,1,42,1,1
46638,31.39535805320001,0,111378.7206906168,3,14.39535805320001,0,7,0,4,1,65,1,1
46639,35.84195954516552,0,186934.0,5,13.0,0,1,0,4,1,54,1,1
46640,27.469023187044424,0,180552.76548840647,2,9.0,0,7,5,4,0,40,1,1
46641,44.600438592236614,1,186393.6829824272,3,14.040175436894646,0,7,0,2,1,65,0,1
46642,40.04584532761103,1,121012.0,4,12.93123200858345,0,0,0,4,1,47,1,1
46643,41.64316086633894,0,197406.5580558127,2,9.773860144389822,0,3,0,3,1,43,1,1
46644,45.250055697334965,1,165467.61112348828,2,9.0,0,4,0,4,1,43,1,1
46645,49.654598900486995,0,141661.13768524307,2,9.0,0,0,1,4,0,38,1,1
46646,39.91204305899002,0,367186.0392464677,3,11.364005382373753,0,7,0,3,1,41,0,1
46647,52.557566572697155,0,76127.22570320021,2,9.95711026363868,0,3,4,1,0,38,1,1
46648,51.320835617666965,0,386652.36580775725,5,13.0,0,8,0,4,1,51,1,1
46649,54.977178797326104,0,210704.73962262808,3,10.0,0,1,2,4,0,47,1,1
46650,41.99402227608835,0,197022.36891583566,5,13.0,2,10,1,4,0,43,0,1
46651,43.4162841678914,0,171844.798593032,5,13.0,0,10,0,4,1,40,1,1
46652,52.28015129195127,0,195508.04404496955,2,9.0,0,4,0,4,1,47,1,1
46653,53.89934562113123,0,172281.21808448754,1,13.958060675471346,1,11,0,4,1,40,1,1
46654,38.69184668286355,0,44552.45623685293,4,12.572675184285359,0,2,0,4,0,51,1,1
46655,48.097211875074514,0,145171.85418218738,3,11.048605937537257,0,4,2,3,0,46,0,1
46656,34.61795356764476,0,139721.04535357494,2,9.331653571298094,0,2,0,4,1,66,0,1
46657,29.763815300685067,0,197896.86449616848,2,9.763815300685069,0,9,1,4,0,43,0,1
46658,30.138416070259634,0,164502.29634642453,0,14.752439285501751,0,9,0,4,1,41,1,1
46659,38.066288643906766,0,175701.53299510243,4,12.733353229268065,0,3,0,4,1,58,1,1
46660,36.10230200345822,0,137508.6705892159,2,10.159079198616713,0,6,1,1,0,38,1,1
46661,41.414133164833565,0,359729.1306531867,5,13.0,0,9,0,4,1,60,1,1
46662,42.55670222005494,0,163432.13814932422,4,12.822680888021974,0,9,0,3,1,54,1,1
46663,40.04920841937319,1,95697.73145092923,1,13.809841683874637,0,4,1,1,0,45,0,1
46664,48.979692606892854,0,353824.0,3,10.0,1,9,0,4,1,44,1,1
46665,53.91508988979709,0,123011.0,2,10.113213480270545,0,2,0,4,1,39,1,1
46666,42.69993308626833,0,170218.8010706197,2,11.200267654926675,0,3,0,4,0,53,1,1
46667,37.0,0,112497.0,2,14.911007234363469,0,8,0,4,1,50,1,1
46668,52.290630034309636,0,110974.70138063774,0,15.947158175580066,1,3,1,4,1,40,1,1
46669,32.062744223606586,0,90969.73201594208,3,11.020914741202196,0,12,0,4,1,45,1,1
46670,51.901073068747024,0,193155.67682314466,3,10.770815389287415,0,4,0,4,1,40,1,1
46671,48.6913675720767,1,122066.0,1,12.456837860383509,0,6,0,4,1,41,1,1
46672,36.98272741409306,0,340882.3010490054,3,14.079580397831837,0,7,0,4,1,50,1,1
46673,37.781001927465184,0,108140.0,1,14.0,0,3,0,4,1,46,1,1
46674,44.45231879158399,0,123007.51645482688,2,11.161181724371694,0,4,0,4,1,43,1,1
46675,34.89482204940745,0,159444.0263754346,3,14.42103559011851,0,8,0,4,0,47,1,1
46676,50.28549516911417,0,104501.0,1,13.429009661771653,0,9,0,4,1,42,1,1
46677,37.07462948700097,0,89037.63588732877,5,13.0,0,3,0,4,0,40,0,1
46678,54.13478213533464,0,267630.3476127429,2,12.986521786466536,1,5,0,4,0,42,1,1
46679,39.52555854749208,0,114540.32109016755,3,11.948882905015838,0,3,0,4,1,47,1,1
46680,42.19361909579293,1,23513.30912636446,1,13.91199132009412,1,2,3,1,1,59,0,1
46681,55.780765474561434,0,198677.51874389616,3,11.34759568432018,0,9,0,4,1,14,1,1
46682,46.47865737746097,0,168333.26371120513,2,9.0,0,5,0,4,1,47,1,1
46683,44.23704693326931,0,175932.6295306673,0,14.577718400384137,0,0,0,4,1,56,1,1
46684,41.16471582550571,0,233947.58778785224,1,13.588210436235723,0,8,0,1,1,44,0,1
46685,44.74429057379996,0,387155.1217403693,3,10.914763524599985,0,1,0,4,1,44,1,1
46686,53.5872105325821,0,178953.63660514724,1,10.444763135962653,0,3,0,4,1,46,1,1
46687,55.15090311312012,0,81918.86715914929,2,9.525150518853353,0,9,0,2,1,43,1,1
46688,48.53843781103612,0,177213.67706069598,4,13.184624875585554,0,3,0,4,1,49,1,1
46689,44.73809073041835,2,319123.0238271447,4,13.071429800794995,0,10,0,4,1,45,1,1
46690,52.307240517788536,1,174536.7773164132,2,14.288405064723566,0,9,0,3,1,37,0,1
46691,56.09771652681864,0,289344.3918472764,3,10.438988493811085,0,3,0,4,0,45,1,1
46692,40.09288523667471,0,98962.20835590863,2,13.558159251903612,0,5,0,2,1,39,1,1
46693,49.590027942586865,1,229402.25624344512,1,10.475069856467165,0,0,0,4,1,42,1,1
46694,39.811625372028686,1,244809.96778989243,3,9.79096630322746,0,10,0,3,1,58,0,1
46695,37.24940355349942,0,208382.7696827345,2,9.750596446500584,0,10,0,4,1,40,1,1
46696,38.68713980413497,0,296648.54377994285,2,9.355446237758436,0,8,0,4,1,43,1,1
46697,47.47931118673544,0,189761.471896678,2,10.704137762652913,0,4,4,4,0,19,1,1
46698,41.412760463392814,0,111483.0,3,13.293619768303593,0,9,0,4,1,50,1,1
46699,39.26205504323826,0,175370.72746786752,3,7.262055043238261,0,9,0,4,1,82,1,1
46700,27.899230245143883,0,324895.3760874835,4,12.593022090326311,0,9,0,4,0,41,1,1
46701,34.926975882802964,0,206063.5911605894,3,11.189767059023541,0,7,0,4,1,42,1,1
46702,29.778082180440133,1,206909.22465744353,2,14.870319636593312,0,9,0,4,1,53,1,1
46703,60.11217905629276,0,94608.46937312362,0,14.765313438189693,0,10,0,3,1,41,1,1
46704,43.13050641904745,2,36224.728386233335,5,13.0,0,3,0,4,1,42,1,1
46705,37.0,0,82583.7107106792,3,7.665287236536631,0,9,0,4,1,54,1,1
46706,43.45668421192561,0,175692.0156842208,5,13.0,0,4,0,4,1,40,1,1
46707,56.0,1,216847.27575026517,4,13.27587035072926,0,10,0,3,1,40,0,1
46708,38.67679635443821,0,304111.30479962204,1,12.55893211814607,0,6,0,4,1,47,1,1
46709,44.69509360728502,0,277518.724067123,4,13.921962557085994,0,4,0,2,1,51,1,1
46710,53.91505480861148,0,368768.55032609246,1,13.879450534290164,0,3,0,4,1,59,1,1
46711,35.80060798295567,0,178817.59209622158,5,13.0,0,3,1,4,0,40,1,1
46712,53.3023115548615,0,174855.4649245831,3,5.930251260184669,0,3,0,4,1,43,1,1
46713,47.98209762658766,0,153499.37311638537,2,9.445770546178693,1,11,1,4,0,51,1,1
46714,35.1689501966748,0,216268.92979308622,4,12.52111877458435,0,4,2,4,0,48,0,1
46715,40.699047615594736,0,110717.81396824418,4,12.433650794801753,0,9,0,4,1,48,1,1
46716,24.09660553037638,0,235069.92767861282,4,7.057963318225828,0,2,0,3,1,49,1,1
46717,32.999306564859424,0,216478.00011557253,5,13.0,0,9,4,4,0,28,1,1
46718,46.7438958066999,1,55377.0,5,13.0,0,2,2,2,1,40,1,1
46719,33.712182351183465,0,240455.2389573437,1,13.095939216272178,0,3,0,4,1,46,1,1
46720,65.45771998417953,0,65470.05406753547,2,9.05318206951105,0,11,0,4,1,40,1,1
46721,49.77496321487748,1,306218.86582905357,1,11.712371252071177,0,5,0,4,1,40,1,1
46722,43.55467571973122,0,96326.90776773499,2,10.932805431838734,0,9,0,4,1,51,1,1
46723,44.60050825623568,0,227136.62274446656,2,13.59987293594108,0,5,0,3,1,45,1,1
46724,39.44199354664726,0,285131.02102450473,1,12.815468387560731,0,6,0,1,0,38,0,1
46725,55.731259827455396,0,306247.11660551804,4,11.991671034424622,0,8,0,4,1,40,1,1
46726,40.4457181744128,0,396490.6493578917,3,11.630478782941863,0,2,0,1,1,48,1,1
46727,41.85488040886182,0,257319.68437662174,3,10.0,0,9,0,4,1,54,1,1
46728,37.02730191609548,0,81232.0,5,13.0,0,5,0,4,1,43,1,1
46729,43.68923629964321,0,126696.33991204256,4,12.417489005319494,1,3,0,4,1,41,1,1
46730,35.986865870857976,0,270590.3803768447,5,13.0,1,8,0,4,0,41,1,1
46731,41.009925554205616,0,243104.3370553472,2,9.0,0,1,2,4,0,42,1,1
46732,43.5182552650119,0,391662.2926007633,4,12.45182552650119,0,2,0,4,1,40,1,1
46733,33.0,0,162572.0,2,9.737895715429369,0,12,0,4,1,52,1,1
46734,52.12049730711617,1,354048.3253427292,5,13.0,0,3,0,3,0,46,0,1
46735,42.26678559690939,0,198095.7472557503,2,9.985958652794242,0,7,0,4,1,40,1,1
46736,58.45791072774149,0,110207.23032483045,2,9.0,1,0,0,4,0,41,1,1
46737,40.08985330266263,1,184019.81952937893,2,10.955073348668686,0,5,0,4,1,38,1,1
46738,44.11406794890229,1,108446.3617878843,1,14.344296602554886,0,9,0,4,1,73,1,1
46739,39.74434993273869,0,201322.60082163676,5,13.0,0,9,0,4,1,50,1,1
46740,47.9001012374861,0,270208.2257845905,2,13.670829115104747,0,4,0,4,0,40,1,1
46741,48.47609280664665,1,284276.32879482023,1,12.384318859516661,1,2,1,4,1,50,1,1
46742,27.916665068585857,0,72523.90482034886,3,11.369046477561326,0,8,0,3,1,57,0,1
46743,48.4894392211914,0,377306.95451831055,2,10.10641743164062,0,12,0,4,1,61,0,1
46744,48.69689264544879,0,43206.0,2,15.101035784850403,1,9,1,4,0,54,1,1
46745,34.06045664551379,0,101357.80674145554,2,9.812685759498747,0,10,4,4,0,33,1,1
46746,42.865429268127215,0,226902.0,5,13.0,0,11,0,4,1,49,1,1
46747,37.84556856008306,1,182179.97633415656,2,9.59526683131157,0,4,0,3,1,39,0,1
46748,46.652156580717374,0,185041.0,2,9.652156580717373,0,2,0,4,1,52,1,1
46749,48.601721108067,1,47359.20672051721,2,9.399918042473,0,3,1,3,0,40,1,1
46750,31.286849402798055,0,340890.6134279035,3,14.426301194403893,0,9,0,4,1,57,1,1
46751,39.8453994012836,0,211146.0513256482,1,13.123722055912111,1,4,1,4,0,49,1,1
46752,49.0,0,34418.0091524941,3,8.488204196358346,0,2,0,4,1,40,1,1
46753,42.849786617529695,0,375574.6432022442,3,11.150213382470307,0,5,2,4,0,40,1,1
46754,52.39970731232497,0,266556.57980455045,2,9.600292687675028,0,9,0,4,1,43,1,1
46755,32.80906718153716,0,111363.0,4,13.381865636925676,0,4,0,4,1,46,1,1
46756,28.58201533913111,0,197901.76140992253,4,11.52236781976303,0,10,1,4,1,50,1,1
46757,47.450126438822245,0,141511.0,1,11.498735611777512,0,6,0,4,1,53,1,1
46758,37.027558555464736,0,270059.80838429363,2,10.036744740619644,1,0,3,4,0,25,1,1
46759,33.647833744414505,0,51494.32221909204,5,13.0,0,0,0,4,1,45,1,1
46760,33.640191091506125,1,235272.21299364706,5,13.0,1,10,0,4,1,49,1,1
46761,44.498266400821294,0,206955.76516421404,4,11.900346719835742,0,9,0,4,1,40,1,1
46762,43.95831809134333,1,193522.7495427403,1,14.041681908656674,0,3,0,4,1,40,1,1
46763,32.74481652531338,0,101352.0,3,13.724082626566899,0,9,2,4,0,45,1,1
46764,28.385803758184345,0,114161.2617954101,4,12.859707724296602,0,8,4,4,0,24,1,1
46765,34.14399462105448,0,26959.76234795637,3,11.326855606015565,0,10,4,4,0,40,1,1
46766,51.36130525878665,0,205778.49650534184,1,14.0,0,9,0,2,1,40,1,1
46767,56.99429982470822,1,96901.47292416736,3,12.375356260955737,0,10,0,4,1,40,1,1
46768,42.81816856352932,0,182567.59440967275,4,12.601397581809948,0,10,0,2,1,40,1,1
46769,46.85405734779843,0,169681.31445997788,3,11.715314217400524,0,9,1,3,0,38,0,1
46770,53.65777317935054,0,157645.90288079192,3,10.0,0,9,0,4,1,40,1,1
46771,47.34505515591424,1,122320.45715108066,4,13.172527577957117,0,9,0,4,1,40,1,1
46772,42.99214778390493,0,228588.43121042688,3,11.145100633170019,0,6,0,4,1,37,1,1
46773,67.84476728292198,0,51773.810521846906,1,14.327588152163807,0,4,2,2,0,53,0,1
46774,46.74313409371015,1,138626.4939205659,2,9.0,0,7,0,4,1,53,1,1
46775,46.067812586767765,0,390410.3190988335,3,9.690896356461964,0,10,0,2,1,95,1,1
46776,52.85248477095193,0,187819.73105482457,4,11.859006091619227,0,5,0,4,1,52,1,1
46777,45.69535743294814,0,111565.18637750958,2,13.546594377394708,0,3,0,4,1,33,0,1
46778,43.98227750714707,1,120564.48642509189,5,13.0,0,8,0,3,0,52,1,1
46779,36.13857323993812,0,189921.06032551083,5,13.0,0,10,5,3,0,31,1,1
46780,51.96717226019138,0,281694.8044419697,5,13.0,0,10,0,4,1,43,1,1
46781,46.0,0,328216.0,5,13.0,0,6,0,4,1,40,1,1
46782,47.5645826988916,0,37297.529648655975,1,14.0,1,1,1,4,0,43,1,1
46783,52.32053612253393,0,268142.72223994037,2,13.632053612253394,0,9,0,4,1,36,1,1
46784,41.73953405841664,0,384306.8467361107,2,13.739534058416638,0,9,0,4,1,40,1,1
46785,42.730396968283706,0,187795.0,4,12.191190904851117,0,3,0,4,1,47,1,1
46786,55.0,2,124137.0,3,14.082207159868684,0,9,0,4,1,35,0,1
46787,46.70111124147823,0,102612.03100011733,1,10.649444379260883,0,3,0,4,1,40,1,1
46788,38.614333522021724,0,235285.09618212693,5,13.0,0,9,0,4,1,46,1,1
46789,49.65104347743463,0,129535.7166608722,4,13.223263768171025,0,4,0,4,1,47,1,1
46790,34.905999474014855,0,226452.36199456482,2,9.84900008766419,0,8,0,4,0,40,1,1
46791,53.729061986400296,0,245027.5098409252,3,10.567734503399926,0,5,0,4,1,41,1,1
46792,44.615423602814026,0,241351.94691801074,2,12.048072049648248,0,2,0,4,1,44,1,1
46793,43.44649616386012,0,185832.89299232772,2,9.936214833734269,0,6,0,4,1,48,1,1
46794,37.563380547453555,0,353278.28168083914,1,11.816902737267784,0,4,0,4,0,50,0,1
46795,48.05326320799653,0,193300.791447525,1,11.280570165000723,0,6,0,2,1,40,1,1
46796,37.97632720634485,0,238912.18430841505,0,15.447074754850572,0,9,0,4,1,57,1,1
46797,36.875028142276776,1,126675.0,2,11.37491557316968,0,10,0,4,1,58,1,1
46798,42.280927037619286,1,176106.1573233183,1,10.516859799504019,0,5,0,4,1,67,1,1
